EmailDomain,Title
princeton.edu,"Princeton University"
mit.edu,"Massachusetts Institute of Technology"
harvard.edu,"Harvard University"
stanford.edu,"Stanford University"
yale.edu,"Yale University"
uchicago.edu,"University of Chicago"
duke.edu,"Duke University"
jhu.edu,"Johns Hopkins University"
northwestern.edu,"Northwestern University"
upenn.edu,"University of Pennsylvania"
caltech.edu,"California Institute of Technology"
cornell.edu,"Cornell University"
brown.edu,"Brown University"
dartmouth.edu,"Dartmouth College"
columbia.edu,"Columbia University"
berkeley.edu,"University of California, Berkeley"
rice.edu,"Rice University"
ucla.edu,"University of California, Los Angeles"
vanderbilt.edu,"Vanderbilt University"
cmu.edu,"Carnegie Mellon University"
umich.edu,"University of Michigan--Ann Arbor"
nd.edu,"University of Notre Dame"
wustl.edu,"Washington University in St. Louis"
emory.edu,"Emory University"
georgetown.edu,"Georgetown University"
unc.edu,"University of North Carolina at Chapel Hill"
virginia.edu,"University of Virginia"
usc.edu,"University of Southern California"
ucsd.edu,"University of California, San Diego"
ufl.edu,"University of Florida"
utexas.edu,"University of Texas at Austin"
gatech.edu,"Georgia Institute of Technology"
nyu.edu,"New York University"
ucdavis.edu,"University of California, Davis"
uci.edu,"University of California, Irvine"
bc.edu,"Boston College"
tufts.edu,"Tufts University"
illinois.edu,"University of Illinois Urbana-Champaign"
wisc.edu,"University of Wisconsin--Madison"
ucsb.edu,"University of California, Santa Barbara"
osu.edu,"Ohio State University"
bu.edu,"Boston University"
rutgers.edu,"Rutgers University--New Brunswick"
umd.edu,"University of Maryland, College Park"
washington.edu,"University of Washington"
lehigh.edu,"Lehigh University"
northeastern.edu,"Northeastern University"
purdue.edu,"Purdue University--West Lafayette"
uga.edu,"University of Georgia"
rochester.edu,"University of Rochester"
