Filename	Element Type	data-testid	accessibilityLabel	testID	Container ID	File Path
JoinBubbleScreen.tsx	TouchableOpacity/backButton	button-back				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	BubbleButton			button-contact		mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	BubbleButton			button-join-bubble		mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	TouchableOpacity/waitlistDoneBtn			button-waitlist-close		mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	View/eventCard	card-event-${item.id}			card-event-${item.id}	mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	View/memberInfoRow	member-info				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/aboutText	text-about-description				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/headerTitle	text-header-title				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/headerTitle	text-header-title				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/pendingMessage	text-pending-message				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/tagline	text-tagline				mobile/src/screens/main/JoinBubbleScreen.tsx
JoinBubbleScreen.tsx	Text/sectionTitle	text-upcoming-events				mobile/src/screens/main/JoinBubbleScreen.tsx
LoginScreen.tsx	TouchableOpacity		Forgot your password	button-forgot-password		mobile/src/screens/auth/LoginScreen.tsx
LoginScreen.tsx	TouchableOpacity		Sign Up	button-go-to-signup		mobile/src/screens/auth/LoginScreen.tsx
LoginScreen.tsx	BubbleButton			button-log-in		mobile/src/screens/auth/LoginScreen.tsx
LoginScreen.tsx	TouchableOpacity/eyeIcon		Toggle password visibility	button-toggle-password		mobile/src/screens/auth/LoginScreen.tsx
LoginScreen.tsx	TextInput/input		Email	input-email		mobile/src/screens/auth/LoginScreen.tsx
LoginScreen.tsx	TextInput/input/passwordInput		Password	input-password		mobile/src/screens/auth/LoginScreen.tsx
LoginSecurityScreen.tsx	AnimatedPressable/menuItem			button-deactivate-account		mobile/src/screens/main/LoginSecurityScreen.tsx
LoginSecurityScreen.tsx	AnimatedPressable/menuItem			button-delete-data		mobile/src/screens/main/LoginSecurityScreen.tsx
LoginSecurityScreen.tsx	AnimatedPressable/menuItem			button-download-data		mobile/src/screens/main/LoginSecurityScreen.tsx
LoginSecurityScreen.tsx	TouchableOpacity			button-edit-password		mobile/src/screens/main/LoginSecurityScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/fab	button-add-rule				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/modalCancel	button-cancel-add				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/modalCancel	button-cancel-edit				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/actionButton	button-delete-${item.ruleId}				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/actionButton	button-edit-${item.ruleId}				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/actionButton/actionDisabled	button-move-down-${item.ruleId}				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/actionButton/actionDisabled	button-move-up-${item.ruleId}				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/modalSave	button-save-rule				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/modalSave	button-update-rule				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/categoryChip/categoryChipActive	chip-category-${item.id}			chip-category-${item.id}	mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TextInput/modalInput	input-edit-rule-description				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TextInput/modalInput	input-edit-rule-name				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TextInput/modalInput	input-rule-description				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TextInput/modalInput	input-rule-name				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	View/ruleCard	rule-card-${item.ruleId}				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/tab/tabActive	tab-app-rules				mobile/src/screens/main/ManageRulesScreen.tsx
ManageRulesScreen.tsx	TouchableOpacity/tab/tabActive	tab-category-rules				mobile/src/screens/main/ManageRulesScreen.tsx
MemberProfileScreen.tsx	TouchableOpacity/messageButton/messageButtonDisabled			button-message-member		mobile/src/screens/main/MemberProfileScreen.tsx
MemberProfileScreen.tsx	TouchableOpacity/bubbleRow			row-shared-bubble-${bubble.id}		mobile/src/screens/main/MemberProfileScreen.tsx
MemberProfileScreen.tsx	View/interestTag			tag-interest-${interest}		mobile/src/screens/main/MemberProfileScreen.tsx
MemberProfileScreen.tsx	Text/bubbleTitle			text-bubble-title-${bubble.id}		mobile/src/screens/main/MemberProfileScreen.tsx
MemberProfileScreen.tsx	Text/aboutMe/aboutMePlaceholder			text-member-about		mobile/src/screens/main/MemberProfileScreen.tsx
MemberProfileScreen.tsx	Text/userName			text-member-name		mobile/src/screens/main/MemberProfileScreen.tsx
MessagesScreen.tsx	View/unreadBadge			badge-unread-${conversation.conversationId}		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	TouchableOpacity/hamburgerButton		Filter conversations	button-filter-menu		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	TouchableOpacity/bellButton		Notifications	button-notifications		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	AnimatedPressable/conversationItem/conversationItemUnread			conversation-${conversation.conversationId}		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	TouchableOpacity/filterItem			filter-option-${option.key}		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	View/onlineStatusDot			status-online-${guid}		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	View/onlineStatusDot			status-online-${guid}		mobile/src/screens/main/MessagesScreen.tsx
MessagesScreen.tsx	Text/groupName/groupNameUnread			text-conversation-name-${conversation.conversationId}		mobile/src/screens/main/MessagesScreen.tsx
MyBubblesScreen.tsx	TouchableOpacity/campusHatButton/campusHatButtonActive		Toggle campus bubbles	button-campus-toggle		mobile/src/screens/main/MyBubblesScreen.tsx
MyBubblesScreen.tsx	TouchableOpacity/createFirstButton			button-create-bubble-empty		mobile/src/screens/main/MyBubblesScreen.tsx
MyBubblesScreen.tsx	TouchableOpacity/fab		Create a Bubble	button-create-bubble-fab		mobile/src/screens/main/MyBubblesScreen.tsx
MyBubblesScreen.tsx	TouchableOpacity/bellButton		Notifications	button-notifications		mobile/src/screens/main/MyBubblesScreen.tsx
MyBubblesScreen.tsx	AnimatedPressable/gridCard			card-bubble-${bubble.id}		mobile/src/screens/main/MyBubblesScreen.tsx
NotificationPreferencesScreen.tsx	View/cacheBanner			banner-cached-prefs		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	TouchableOpacity/retryButton			button-retry-notif-prefs		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	View/errorContainer			notif-prefs-error		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	ScrollView/scrollView			notif-prefs-skeleton		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	View/masterCard			row-notif-master-toggle		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	View/toggleRow/toggleRowBorder			row-notif-pref-${item.key}		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	Switch			switch-notif-master-toggle		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationPreferencesScreen.tsx	Switch			switch-notif-pref-${item.key}		mobile/src/screens/main/NotificationPreferencesScreen.tsx
NotificationsScreen.tsx	TouchableOpacity			button-mark-all-read	button-mark-all-read	mobile/src/screens/main/NotificationsScreen.tsx
NotificationsScreen.tsx	AnimatedPressable/notifRow/notifRowUnread			notification-item-${item.id}		mobile/src/screens/main/NotificationsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity			button-approve-bubble-${bubble.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity			button-approve-event-${event.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity/inlineBtn/inlineBtnGhost			button-dismiss-report-${report.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity/inlineBtn/inlineBtnDestructive			button-reject-bubble-${bubble.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity/inlineBtn/inlineBtnDestructive			button-reject-event-${event.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PendingReviewsScreen.tsx	TouchableOpacity/inlineBtn/inlineBtnResolve			button-resolve-report-${report.id}		mobile/src/screens/main/PendingReviewsScreen.tsx
PersonalInformationScreen.tsx	TouchableOpacity			button-edit-${field.label.toLowerCase().replace(/\s+/g, '-')}		mobile/src/screens/main/PersonalInformationScreen.tsx
PrivacyScreen.tsx	AnimatedPressable/menuItem			button-deactivate-account		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	AnimatedPressable/menuItem			button-delete-data		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	AnimatedPressable/menuItem			button-request-data		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	Switch			switch-show-bio		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	Switch			switch-show-bubbles		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	Switch			switch-show-interests		mobile/src/screens/main/PrivacyScreen.tsx
PrivacyScreen.tsx	Switch			switch-show-past-events		mobile/src/screens/main/PrivacyScreen.tsx
ProfileScreen.tsx	View/badge/errorBadge			badge-error-log-count		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	TouchableOpacity/editButton			button-edit-profile		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem		Log Out	button-logout		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	TouchableOpacity/bellButton		Notifications	button-notifications		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/halfCard			card-bubbles		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	View/halfCard			card-interests		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	View/profileCard			card-profile		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-error-log		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-get-help		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-manage-rules		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem		Needs Attention	link-needs-attention		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-privacy		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-privacy-policy		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-settings		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-slow-call-trends		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-span-health		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-terms-of-service		mobile/src/screens/main/ProfileScreen.tsx
ProfileScreen.tsx	AnimatedPressable/menuItem			link-view-profile		mobile/src/screens/main/ProfileScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity/dayCell/dayCellSelected					mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity/calendarClose			button-calendar-close		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity			button-calendar-next		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity			button-calendar-prev		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity			button-date-picker		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	AnimatedPressable/nextButton/nextButtonDisabled			button-next		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity			button-step-back		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	AnimatedPressable/submitButton/submitButtonDisabled			button-submit		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TextInput/textArea			input-description		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TextInput			input-email		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TextInput			input-full-name		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TextInput			input-name		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity/optionPill/optionPillSelected			option-feedback-${opt.toLowerCase()}		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity/optionPill/optionPillSelected			option-link-no		mobile/src/screens/main/ReportConcernScreen.tsx
ReportConcernScreen.tsx	TouchableOpacity/optionPill/optionPillSelected			option-link-yes		mobile/src/screens/main/ReportConcernScreen.tsx
ScreenHeader.tsx	TouchableOpacity/backButton			button-back		mobile/src/components/ScreenHeader.tsx
ScreenHeader.tsx	TouchableOpacity/titleGroup			button-header-title		mobile/src/components/ScreenHeader.tsx
ScreenHeader.tsx	TouchableOpacity/titleTouchable			button-header-title		mobile/src/components/ScreenHeader.tsx
ShareQRCodeModal.tsx	TouchableOpacity/closeButton	button-close-qr-modal				mobile/src/components/ShareQRCodeModal.tsx
ShareQRCodeModal.tsx	TouchableOpacity/shareButton	button-share-from-qr				mobile/src/components/ShareQRCodeModal.tsx
ShareQRCodeModal.tsx	View/qrContainer	qr-code-container				mobile/src/components/ShareQRCodeModal.tsx
ShareQRCodeModal.tsx	Text/bubbleName	text-qr-bubble-name				mobile/src/components/ShareQRCodeModal.tsx
ShareQRCodeModal.tsx	Text/title	text-qr-title				mobile/src/components/ShareQRCodeModal.tsx
ShareQRCodeModal.tsx	Text/urlText	text-share-url				mobile/src/components/ShareQRCodeModal.tsx
SignupScreen.tsx	TouchableOpacity/calBackBtn		Close date picker	button-close-date-picker		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity		Close gender picker	button-close-gender-picker		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	BubbleButton			button-confirm-date		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	BubbleButton			button-continue		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/calCell		${MONTH_NAMES[cell.date.month]} ${cell.date.day} ${cell.date.year}	button-day-${cell.date.year}-${cell.date.month + 1}-${cell.date.day}		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/calNavBtn/calNavBtnDisabled		Next month	button-next-month		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/photoPickerContainer			button-pick-photo		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/calNavBtn/calNavBtnDisabled		Previous month	button-prev-month		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/selectInput		Select date of birth	button-select-dob		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/selectInput		Select gender	button-select-gender		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/eyeIcon		Toggle password visibility	button-toggle-password		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity			checkbox-terms		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TextInput/input/emailInputError		Email	input-email		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TextInput/input		Full name	input-name		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TextInput/input/passwordInput/passwordInputError		Password	input-password		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	Text/termsLink			link-privacy-policy		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	Text/termsLink			link-terms-of-service		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	TouchableOpacity/modalOption			option-gender-${option.toLowerCase().replace(/\s+/g, '-')}		mobile/src/screens/auth/SignupScreen.tsx
SignupScreen.tsx	Text/helperText/passwordHint/passwordHintError/passwordHintMet			text-password-hint		mobile/src/screens/auth/SignupScreen.tsx
SlowCallTrendsScreen.tsx	View/fetchErrorBanner			banner-fetch-error		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Rect			bar-total-${day.date}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/endpointCard			card-endpoint-${i}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/chartCard			chart-daily-totals		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/chartCard			chart-per-endpoint		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/emptyContainer			container-empty		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/legend			legend-endpoints		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/legendLabel			legend-label-${si}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Polyline			line-endpoint-${si}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	ActivityIndicator/loader			loader-slow-calls		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	View/summaryBar			slow-calls-summary-bar		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/statValue			text-endpoint-avg-${i}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/statValue			text-endpoint-count-${i}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/endpointKey			text-endpoint-key-${i}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/statValue			text-endpoint-max-${i}		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/generatedAt			text-generated-at		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/emptyText			text-no-slow-calls		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SlowCallTrendsScreen.tsx	Text/summaryText			text-slow-call-summary		mobile/src/screens/main/SlowCallTrendsScreen.tsx
SpanHealthScreen.tsx	TouchableOpacity/clearButton			button-clear-span-events	button-clear-span-events	mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	View/eventCard			card-span-event-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	View/emptyContainer			container-empty		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	View/legendRow			legend-phases		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	View/sessionBoundary			session-boundary-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	View/summaryBar			span-health-summary-bar		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text/emptyText			text-no-events		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text			text-phase-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text/screenName			text-screen-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text/sessionTag			text-session-tag-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text/summaryText			text-span-health-summary		mobile/src/screens/main/SpanHealthScreen.tsx
SpanHealthScreen.tsx	Text/timeText			text-time-${index}		mobile/src/screens/main/SpanHealthScreen.tsx
UpcomingScreen.tsx	TouchableOpacity/campusHatButton/campusHatButtonActive		Toggle campus events	button-campus-toggle		mobile/src/screens/main/UpcomingScreen.tsx
UpcomingScreen.tsx	TouchableOpacity/campusHatButton/campusHatButtonActive		Toggle campus events	button-campus-toggle		mobile/src/screens/main/UpcomingScreen.tsx
UpcomingScreen.tsx	TouchableOpacity/bellButton		Notifications	button-notifications		mobile/src/screens/main/UpcomingScreen.tsx
UpcomingScreen.tsx	TouchableOpacity/bellButton		Notifications	button-notifications		mobile/src/screens/main/UpcomingScreen.tsx
UpcomingScreen.tsx	AnimatedPressable/eventCard			card-event-${event.id}		mobile/src/screens/main/UpcomingScreen.tsx
ViewProfileScreen.tsx	TouchableOpacity			button-edit-bio		mobile/src/screens/main/ViewProfileScreen.tsx
ViewProfileScreen.tsx	TouchableOpacity			button-edit-header	button-edit-header	mobile/src/screens/main/ViewProfileScreen.tsx
ViewProfileScreen.tsx	TouchableOpacity/getStartedBtn			button-get-started		mobile/src/screens/main/ViewProfileScreen.tsx
ViewProfileScreen.tsx	TouchableOpacity/bubblesCard			card-my-bubbles		mobile/src/screens/main/ViewProfileScreen.tsx
ViewProfileScreen.tsx	View/completeSection			section-complete-profile		mobile/src/screens/main/ViewProfileScreen.tsx
ViewProfileScreen.tsx	Text/aboutMe/aboutMePlaceholder			text-my-about		mobile/src/screens/main/ViewProfileScreen.tsx
WelcomeBubbleModal.tsx	TouchableOpacity/closeButton	button-close-welcome				mobile/src/components/WelcomeBubbleModal.tsx
WelcomeBubbleModal.tsx	BubbleButton			button-lets-go		mobile/src/components/WelcomeBubbleModal.tsx
WelcomeBubbleModal.tsx	TouchableOpacity/ruleRow	button-rule-${index}				mobile/src/components/WelcomeBubbleModal.tsx
WelcomeBubbleModal.tsx	Text/category	text-welcome-category				mobile/src/components/WelcomeBubbleModal.tsx
WelcomeBubbleModal.tsx	Text/title	text-welcome-title				mobile/src/components/WelcomeBubbleModal.tsx
WelcomeScreen.tsx	BubbleButton			button-log-in		mobile/src/screens/auth/WelcomeScreen.tsx
WelcomeScreen.tsx	BubbleButton			button-sign-up		mobile/src/screens/auth/WelcomeScreen.tsx
